"Recuerdos 94","280-91-43363-1-90","Aventura","1908","Diego Flores"
"Horizonte 962","600-18-33232-7-80","Aventura","1902","Ana Hernández"
"Camino 442","292-68-68240-4-00","Romance","1756","Carlos Martínez"
"Recuerdos 370","641-37-44514-3-60","Fantasía","1952","Carlos Flores"
"El Viaje 755","960-50-33304-6-60","Ciencia Ficción","1752","Fernando García"
"Camino 614","976-14-17834-6-40","Policíaco","1508","Gabriel Ramírez"
"Aventura 130","590-68-19391-3-90","Novela","1645","Gabriel Flores"
"Recuerdos 104","633-90-75727-7-80","Ciencia Ficción","1975","Diego Ramírez"
"Camino 539","939-77-60607-9-30","Terror","1637","Lucía López"
"Destino 906","326-88-17314-7-60","Aventura","1955","Diego Martínez"
"Sueños 291","121-66-52182-0-30","Terror","1630","Diego Ramírez"
"Aventura 953","224-34-43673-9-80","Histórico","2002","Sofía Martínez"
"La Sombra 473","982-22-26947-0-10","Aventura","1666","Valeria Hernández"
"Sueños 701","476-80-80132-3-70","Drama","1937","Diego López"
"Camino 559","554-97-44049-9-20","Terror","1590","Lucía López"
"El Viaje 123","347-96-41866-1-40","Épica","1711","Gabriel Rodríguez"
"El Misterio 775","775-48-30966-9-30","Ciencia Ficción","1678","Diego Gómez"
"Camino 104","255-60-22865-8-10","Terror","1913","Lucía Gómez"
"Sueños 758","254-71-35218-4-30","Novela","1665","Martín Flores"
"Aventura 74","786-17-22164-7-40","Drama","1686","Lucía Flores"
"La Sombra 821","688-19-30915-0-00","Ciencia Ficción","1768","Gabriel Flores"
"La Sombra 734","244-38-73641-5-30","Histórico","1629","Ana Martínez"
"El Misterio 405","344-83-69594-1-10","Novela","1640","Fernando Hernández"
"Sueños 763","983-46-68181-3-70","Épica","1826","Diego Pérez"
"Sueños 352","295-61-88631-1-30","Histórico","1644","Elena Ramírez"
"El Viaje 812","694-39-18240-2-00","Drama","2022","Ana Martínez"
"Silencio 587","378-43-99082-3-90","Aventura","1988","Diego Flores"
"Camino 893","870-56-48983-4-70","Épica","1989","Diego Martínez"
"Horizonte 388","892-52-88601-0-00","Fantasía","1669","Martín García"
"Aventura 170","828-19-97380-9-00","Drama","2009","Sofía Torres"
"Aventura 392","582-50-61309-3-00","Ciencia Ficción","2014","Sofía Rodríguez"
"Recuerdos 9","982-38-55224-5-50","Fantasía","1893","Fernando Martínez"
"Recuerdos 224","392-34-22253-8-70","Ciencia Ficción","1575","Ana Martínez"
"Aventura 296","335-76-41820-4-90","Terror","1964","Fernando García"
"El Viaje 140","628-93-79628-5-30","Drama","1958","Gabriel Rodríguez"
"El Misterio 263","342-91-67666-9-00","Épica","1906","Lucía López"
"Camino 828","163-37-48848-0-00","Épica","1814","Fernando Gómez"
"Aventura 349","554-46-63716-3-80","Terror","1933","Ana Ramírez"
"Destino 758","404-96-14749-9-30","Histórico","1856","Valeria Rodríguez"
"La Sombra 795","403-72-81768-1-00","Drama","1629","Valeria López"
"Horizonte 407","389-72-91627-3-00","Drama","1787","Lucía García"
"Destino 623","892-43-82784-3-50","Fantasía","1529","Elena Flores"
"El Misterio 419","690-26-57405-9-00","Drama","1974","Diego Martínez"
"Recuerdos 921","561-61-99455-5-50","Épica","1959","Diego García"
"Destino 403","982-63-96755-4-40","Ciencia Ficción","1818","Sofía Pérez"
"La Sombra 535","436-26-65558-6-80","Fantasía","1903","Diego Martínez"
"El Misterio 295","446-85-31831-2-60","Romance","1692","Lucía Hernández"
"Recuerdos 186","892-56-41769-9-50","Novela","1581","Sofía Gómez"
"Sueños 753","668-12-69800-7-30","Ciencia Ficción","1732","Sofía Martínez"
"Recuerdos 616","126-62-86032-2-60","Policíaco","1934","Diego García"
"Horizonte 83","267-54-60555-1-70","Épica","1960","Carlos Gómez"
"La Sombra 338","994-99-13320-3-00","Épica","1645","Gabriel López"
"La Sombra 725","417-28-85285-4-60","Histórico","1948","Carlos García"
"Sueños 481","951-69-95167-3-70","Fantasía","1710","Lucía García"
"Horizonte 364","926-94-74531-2-40","Fantasía","1532","Gabriel Torres"
"El Misterio 504","890-45-62970-1-70","Épica","1567","Elena Hernández"
"Camino 86","388-92-40401-2-90","Drama","1870","Valeria Rodríguez"
"Destino 295","871-87-39388-7-40","Épica","1895","Martín García"
"El Misterio 146","453-15-17500-9-70","Épica","1968","Gabriel Ramírez"
"Sueños 262","383-82-98491-4-10","Drama","1821","Fernando García"
"Sueños 596","138-26-16554-8-00","Aventura","1832","Lucía Rodríguez"
"Horizonte 213","683-89-20227-7-90","Terror","1526","Carlos Hernández"
"Horizonte 206","719-33-31140-0-30","Novela","1562","Elena Hernández"
"Sueños 606","684-61-32382-3-40","Terror","1885","Valeria López"
"Destino 854","430-83-97185-4-80","Ciencia Ficción","2005","Carlos Martínez"
"Camino 478","155-32-51871-5-00","Fantasía","1700","Ana Torres"
"El Misterio 770","658-97-52813-1-20","Ciencia Ficción","1648","Carlos Ramírez"
"Silencio 152","771-54-60551-7-30","Terror","1658","Ana Flores"
"Sueños 288","619-69-91653-3-10","Fantasía","1500","Sofía Gómez"
"Sueños 522","433-93-29324-4-70","Novela","1683","Sofía Torres"
"Aventura 422","881-85-46317-6-20","Ciencia Ficción","1943","Carlos García"
"Silencio 327","282-28-23317-3-10","Novela","1625","Ana Gómez"
"Aventura 917","393-12-22633-1-60","Histórico","1502","Ana Martínez"
"Sueños 912","314-79-49620-2-60","Drama","1862","Valeria Martínez"
"El Viaje 659","656-86-75654-8-20","Terror","1532","Lucía Torres"
"El Misterio 736","148-56-95898-6-20","Histórico","2009","Valeria Hernández"
"Horizonte 558","386-43-70712-1-60","Épica","1805","Elena Torres"
"Sueños 125","866-21-21944-7-20","Fantasía","1757","Sofía Flores"
"El Misterio 49","441-56-20099-7-90","Fantasía","1955","Martín Torres"
"La Sombra 841","776-28-42369-1-10","Aventura","1856","Martín Ramírez"
"Silencio 285","517-86-12340-5-10","Drama","1520","Ana Pérez"
"Aventura 667","261-70-97002-7-50","Épica","1920","Lucía Torres"
"Silencio 380","774-87-62976-3-40","Terror","1944","Martín Gómez"
"Camino 162","503-33-67985-2-70","Terror","1619","Martín Pérez"
"Horizonte 825","886-71-90378-7-60","Romance","1805","Lucía Gómez"
"El Misterio 308","902-81-29539-4-00","Fantasía","1854","Lucía Gómez"
"Recuerdos 412","783-67-18439-2-90","Épica","1577","Diego Hernández"
"La Sombra 719","527-98-13732-0-00","Aventura","1688","Carlos Flores"
"Sueños 906","724-19-15681-8-60","Épica","1586","Gabriel García"
"Sueños 537","111-17-19810-6-80","Aventura","1682","Valeria Gómez"
"El Viaje 121","557-85-96624-4-60","Épica","1598","Lucía Martínez"
"Camino 124","289-33-98157-7-70","Ciencia Ficción","1509","Gabriel Hernández"
"Destino 175","353-37-55688-9-90","Terror","1966","Ana Ramírez"
"Recuerdos 377","806-46-74829-1-20","Aventura","1580","Diego Rodríguez"
"Sueños 771","345-54-61200-5-40","Terror","1906","Elena Martínez"
"Sueños 562","126-55-44460-8-00","Novela","1523","Carlos Martínez"
"La Sombra 132","163-38-18542-9-00","Histórico","1642","Carlos López"
"El Misterio 701","761-29-42535-8-30","Terror","1860","Sofía Martínez"
"Recuerdos 977","102-17-26957-3-30","Policíaco","1813","Sofía García"
"Destino 534","912-85-11737-5-80","Romance","1710","Elena Pérez"
"Sueños 392","744-78-95746-1-50","Novela","2015","Gabriel Flores"
"Sueños 256","164-19-70617-4-40","Ciencia Ficción","1518","Sofía García"
"Camino 504","112-77-72896-3-00","Ciencia Ficción","1865","Fernando Rodríguez"
"Aventura 84","823-72-14037-3-90","Policíaco","1576","Carlos Pérez"
"El Misterio 161","206-68-36779-9-50","Drama","1814","Fernando Ramírez"
"El Misterio 827","102-39-13515-0-10","Ciencia Ficción","1967","Sofía Flores"
"Sueños 998","188-63-49928-7-50","Histórico","2002","Ana López"
"La Sombra 68","709-18-87137-0-90","Épica","1630","Lucía Rodríguez"
"Recuerdos 857","907-35-58528-7-40","Ciencia Ficción","1742","Gabriel Flores"
"Horizonte 229","566-64-39042-4-50","Drama","1530","Carlos Ramírez"
"Aventura 647","251-31-77969-2-50","Histórico","1648","Ana Hernández"
"Destino 61","460-51-32138-5-80","Terror","1593","Martín García"
"Sueños 635","694-63-99332-6-00","Policíaco","1670","Valeria García"
"Destino 115","122-39-92041-7-00","Aventura","1965","Sofía Hernández"
"Destino 81","892-79-84482-2-10","Romance","1622","Ana Martínez"
"Silencio 323","135-90-88962-8-50","Policíaco","1890","Fernando Martínez"
"El Misterio 688","610-18-11548-4-80","Histórico","1531","Fernando Hernández"
"Camino 597","502-61-63466-7-30","Drama","1854","Fernando Hernández"
"Silencio 768","912-99-15319-9-50","Novela","1512","Carlos Ramírez"
"Aventura 813","624-84-50556-3-40","Histórico","1814","Elena Rodríguez"
"Horizonte 776","926-15-46020-4-60","Romance","1577","Carlos García"
"Camino 342","648-45-34157-4-30","Ciencia Ficción","1640","Sofía Pérez"
"La Sombra 62","161-22-13773-9-70","Aventura","1638","Lucía Torres"
"La Sombra 959","372-93-11060-7-30","Épica","1702","Fernando Hernández"
"Horizonte 352","424-54-30632-8-80","Fantasía","2014","Sofía Flores"
"La Sombra 537","975-54-32973-2-10","Fantasía","2001","Martín Torres"
"El Misterio 425","448-12-80751-1-60","Histórico","2019","Carlos Pérez"
"Destino 39","342-78-81150-8-80","Novela","1946","Elena Pérez"
"Silencio 861","692-87-53692-7-60","Histórico","1890","Elena López"
"Sueños 353","456-12-81659-3-50","Novela","2005","Diego Gómez"
"Camino 64","697-67-21893-9-90","Policíaco","1934","Lucía Torres"
"Recuerdos 112","963-58-12529-2-50","Policíaco","1728","Elena Ramírez"
"Destino 144","236-27-76584-2-70","Terror","1702","Sofía García"
"La Sombra 77","211-82-19014-5-20","Novela","1654","Lucía García"
"La Sombra 531","306-16-99766-0-90","Policíaco","1698","Carlos Flores"
"Aventura 587","347-79-77414-6-80","Novela","2017","Gabriel Martínez"
"Silencio 230","312-95-66288-0-80","Épica","1878","Valeria López"
"El Misterio 153","999-54-88501-1-70","Terror","1910","Lucía Ramírez"
"Silencio 549","527-88-72061-5-10","Histórico","1629","Carlos Martínez"
"Aventura 292","187-45-83578-4-20","Novela","1654","Valeria García"
"Camino 573","950-65-28120-6-30","Histórico","1980","Valeria Flores"
"La Sombra 489","657-12-27033-7-20","Terror","1606","Ana Flores"
"Horizonte 928","877-78-43746-7-80","Drama","1727","Martín Torres"
"Sueños 866","736-62-15975-7-10","Novela","1833","Ana Rodríguez"
"Destino 744","416-76-35639-8-70","Épica","1583","Carlos Ramírez"
"La Sombra 26","910-92-72983-6-60","Aventura","1735","Gabriel López"
"Recuerdos 419","991-63-30142-2-30","Histórico","1788","Gabriel Pérez"
"El Misterio 374","563-20-27923-6-20","Policíaco","1962","Gabriel Hernández"
"Sueños 514","920-22-39711-1-00","Terror","1510","Elena Flores"
"Silencio 321","227-95-64877-3-50","Novela","1859","Ana Gómez"
"Recuerdos 81","360-75-35183-3-50","Romance","1868","Carlos López"
"El Misterio 198","285-19-74313-8-50","Romance","1510","Valeria López"
"El Misterio 952","369-87-38683-5-90","Romance","1788","Gabriel Torres"
"Camino 581","961-62-24925-4-50","Policíaco","1778","Gabriel López"
"El Misterio 344","793-17-44073-0-30","Novela","1784","Gabriel Hernández"
"Silencio 415","868-60-90594-6-20","Histórico","1795","Martín Pérez"
"El Misterio 652","530-22-31372-1-00","Terror","1898","Gabriel Pérez"
"El Viaje 12","493-19-68494-6-60","Ciencia Ficción","1791","Valeria Torres"
"Recuerdos 942","625-95-11364-2-90","Terror","1947","Gabriel Flores"
"Recuerdos 7","630-32-44255-5-90","Fantasía","1682","Valeria García"
"La Sombra 360","420-42-49116-9-00","Novela","1577","Gabriel Martínez"
"Camino 45","573-70-89457-2-00","Romance","1724","Sofía Martínez"
"El Viaje 704","895-94-17242-1-60","Drama","1805","Fernando Flores"
"Silencio 373","643-40-36658-9-30","Ciencia Ficción","1869","Elena Rodríguez"
"El Misterio 430","569-47-28599-3-00","Aventura","1825","Martín Flores"
"La Sombra 367","215-59-56677-3-90","Fantasía","1856","Elena López"
"Destino 219","242-13-84356-2-10","Aventura","1668","Lucía Hernández"
"Horizonte 880","645-89-19445-6-80","Ciencia Ficción","1508","Diego López"
"El Misterio 977","341-13-21757-1-80","Romance","1981","Carlos Flores"
"Destino 338","319-22-13972-3-10","Terror","1863","Diego Pérez"
"Horizonte 577","106-61-53782-9-50","Aventura","1715","Martín López"
"Silencio 733","652-21-58864-6-20","Ciencia Ficción","1804","Martín Gómez"
"Camino 819","907-75-92020-1-80","Novela","1855","Martín García"
"Destino 24","740-45-29811-3-90","Ciencia Ficción","1875","Carlos Pérez"
"Sueños 605","616-76-34368-8-10","Aventura","1982","Diego Hernández"
"Camino 98","700-76-12608-1-40","Histórico","1872","Lucía López"
"Silencio 518","977-94-67961-8-90","Drama","1870","Carlos Torres"
"La Sombra 341","271-77-43204-1-70","Romance","1889","Sofía Ramírez"
"El Viaje 503","314-60-58589-9-10","Ciencia Ficción","1928","Elena Gómez"
"Camino 869","976-28-56535-6-90","Terror","1626","Ana López"
"Destino 59","577-11-68432-6-30","Ciencia Ficción","1665","Martín García"
"Aventura 170","733-31-87756-4-70","Fantasía","1529","Diego García"
"Aventura 898","166-29-33291-1-20","Fantasía","1785","Sofía García"
"La Sombra 182","934-30-95577-4-60","Histórico","1770","Valeria Torres"
"Aventura 513","976-25-84646-9-80","Romance","1708","Ana Rodríguez"
"Horizonte 257","641-65-80814-4-20","Romance","1719","Lucía Rodríguez"
"Destino 191","468-86-69760-7-20","Aventura","1596","Fernando Flores"
"El Viaje 756","543-87-58180-5-50","Terror","1787","Gabriel García"
"El Misterio 624","424-36-98032-6-70","Romance","1956","Martín Torres"
"El Misterio 259","258-88-96352-4-60","Fantasía","1740","Martín Ramírez"
"Destino 992","497-28-52560-8-30","Terror","1580","Gabriel López"
"Camino 162","482-82-52976-5-10","Histórico","1720","Sofía Hernández"
"Destino 220","371-81-62532-6-60","Histórico","1905","Carlos Hernández"
"Aventura 131","929-17-74061-8-60","Aventura","1837","Ana Flores"
"Camino 381","717-38-54379-8-10","Policíaco","1531","Valeria López"
"Recuerdos 128","767-70-85663-5-30","Épica","1937","Lucía Ramírez"
"El Misterio 970","797-39-98071-8-60","Fantasía","1718","Valeria Torres"
"El Misterio 784","108-14-56023-8-10","Policíaco","1611","Ana Torres"
"Destino 305","640-94-42072-6-70","Policíaco","1960","Diego Torres"
"El Misterio 623","910-33-85596-3-70","Fantasía","1830","Gabriel Gómez"
"Recuerdos 770","790-42-23753-8-30","Terror","1633","Martín Flores"
"La Sombra 164","903-84-73282-1-30","Terror","1946","Valeria García"
"Horizonte 273","541-18-87589-7-20","Épica","1883","Ana Rodríguez"
"La Sombra 593","315-83-89291-7-20","Épica","2017","Ana Gómez"
"El Misterio 833","811-84-94901-3-40","Terror","1976","Diego Pérez"
"Recuerdos 734","851-87-47014-0-50","Ciencia Ficción","2022","Ana García"
"Silencio 940","317-41-89790-1-60","Histórico","1683","Gabriel López"
"Camino 429","468-84-86252-0-10","Drama","1604","Carlos Torres"
"Aventura 440","902-46-66703-7-90","Novela","1700","Carlos Hernández"
"Aventura 589","346-40-19235-1-60","Novela","1527","Lucía Flores"
"Sueños 189","753-96-73798-9-50","Novela","1930","Fernando López"
"Destino 557","359-11-19254-0-90","Novela","1759","Diego Pérez"
"El Misterio 954","426-30-64148-4-60","Aventura","1546","Elena Pérez"
"Sueños 133","603-59-60807-6-10","Drama","1633","Valeria Flores"
"Aventura 384","369-40-39551-9-00","Romance","1582","Diego López"
"Aventura 787","424-43-69072-2-00","Drama","1560","Ana Ramírez"
"Sueños 523","513-34-54286-1-10","Ciencia Ficción","1900","Carlos López"
"Silencio 240","224-15-41754-3-70","Histórico","1612","Martín Hernández"
"Horizonte 139","690-91-85354-9-30","Épica","1978","Elena Gómez"
"Recuerdos 372","627-39-73372-5-00","Drama","1902","Fernando Martínez"
"Silencio 88","922-42-88605-0-10","Drama","1734","Gabriel Rodríguez"
"El Misterio 625","891-90-95818-6-10","Fantasía","1864","Lucía Pérez"
"Horizonte 720","773-37-35868-3-10","Histórico","1548","Valeria García"
"Recuerdos 819","530-34-28989-8-10","Terror","1941","Elena Pérez"
"El Viaje 139","848-99-97426-6-20","Fantasía","1600","Diego Ramírez"
"Sueños 25","232-11-69065-4-40","Histórico","1960","Gabriel Martínez"
"La Sombra 619","922-74-89285-9-40","Romance","1694","Martín García"
"El Misterio 644","395-43-34427-9-40","Policíaco","1707","Martín García"
"Camino 869","995-30-85934-4-40","Policíaco","1865","Sofía Ramírez"
"La Sombra 181","834-50-13968-6-30","Novela","1839","Diego García"
"Sueños 497","503-51-30136-9-40","Romance","1531","Gabriel Pérez"
"Aventura 960","588-73-93329-1-40","Aventura","1551","Gabriel Torres"
"El Viaje 674","733-92-19019-2-50","Ciencia Ficción","1879","Valeria Hernández"
"Destino 567","105-20-33975-3-50","Drama","1628","Ana Martínez"
"Destino 803","567-57-32851-9-50","Drama","1610","Valeria García"
"Camino 197","797-56-84730-6-40","Fantasía","1770","Diego López"
"El Misterio 5","507-26-66292-4-70","Aventura","1886","Valeria Hernández"
"Camino 452","920-19-44545-8-90","Drama","1690","Martín Flores"
"Recuerdos 585","831-62-84931-2-40","Épica","1558","Ana Hernández"
"Sueños 313","701-16-76371-8-90","Histórico","1527","Lucía Hernández"
"Silencio 666","744-21-49608-2-10","Romance","1950","Martín Torres"
"La Sombra 322","383-15-76528-6-60","Romance","1869","Gabriel Flores"
"El Viaje 796","621-27-39473-8-00","Aventura","1919","Martín Ramírez"
"Silencio 901","439-97-13855-1-10","Romance","1980","Elena Gómez"
"Camino 25","451-45-52063-2-90","Terror","1793","Elena Gómez"
"Aventura 558","746-24-21813-9-70","Novela","1509","Sofía Torres"
"Aventura 578","144-24-20759-9-20","Terror","1720","Ana Pérez"
"Silencio 147","373-17-35820-8-30","Fantasía","1884","Fernando Ramírez"
"El Viaje 136","631-82-34206-9-70","Policíaco","1803","Valeria Hernández"
"Horizonte 759","845-12-27179-7-40","Fantasía","1933","Valeria López"
"Destino 669","426-53-84478-0-40","Drama","1762","Gabriel Flores"
"Silencio 682","401-66-12028-2-90","Fantasía","1963","Gabriel Rodríguez"
"Recuerdos 164","690-48-11583-7-70","Aventura","1586","Fernando Martínez"
"Horizonte 112","514-40-76449-3-60","Épica","1649","Martín Torres"
"Horizonte 350","339-35-73493-5-60","Policíaco","1598","Carlos Gómez"
"La Sombra 847","337-11-31527-5-60","Drama","1660","Sofía Pérez"
"La Sombra 416","965-67-53451-0-20","Épica","1884","Sofía Torres"
"El Misterio 368","659-76-86864-2-90","Policíaco","1525","Gabriel Flores"
"Camino 577","915-36-67892-4-40","Policíaco","1800","Valeria Ramírez"
"Sueños 900","995-93-20436-6-40","Drama","1630","Martín Martínez"
"Aventura 196","184-50-75575-4-80","Romance","1952","Sofía Pérez"
"Camino 402","108-99-69920-7-90","Aventura","1758","Ana Gómez"
"Sueños 210","313-58-22158-4-10","Ciencia Ficción","1536","Sofía Ramírez"
"Silencio 163","186-15-54284-8-30","Épica","1873","Ana Torres"
"Camino 736","967-82-59623-4-00","Épica","1587","Valeria Ramírez"
"El Misterio 653","601-47-74577-3-00","Épica","1760","Lucía López"
"Recuerdos 942","152-20-64442-0-80","Novela","1944","Diego García"
"El Misterio 444","215-72-48850-9-40","Ciencia Ficción","1901","Sofía Hernández"
"El Misterio 420","570-25-49987-1-60","Épica","1825","Sofía Rodríguez"
"Camino 599","234-55-88041-6-30","Épica","1848","Fernando Torres"
"Silencio 233","512-81-79710-1-60","Romance","1973","Fernando Gómez"
"La Sombra 457","315-43-62978-6-70","Histórico","1844","Diego García"
"Destino 182","708-84-80071-9-90","Fantasía","1743","Fernando Pérez"
"La Sombra 621","485-76-46723-0-50","Romance","1658","Fernando Pérez"
"Sueños 225","281-14-74691-0-10","Ciencia Ficción","1523","Sofía Flores"
