"Recuerdos 94","280-91-43363-1-90","Aventura","1908","Diego Flores"
"Aventura 427","565-37-74285-5-20","Terror","1675","Elena Gómez"
"Recuerdos 616","161-39-27508-3-80","Romance","1808","Elena López"
"El Misterio 911","354-35-61540-6-50","Épica","1598","Valeria Ramírez"
"El Misterio 475","557-32-49839-5-20","Aventura","1889","Martín Martínez"
"El Viaje 188","212-67-50105-2-30","Policíaco","1739","Carlos García"
"Camino 958","759-60-51515-4-20","Policíaco","1789","Sofía García"
"El Misterio 186","658-20-44013-5-30","Aventura","1925","Martín López"
"El Viaje 137","694-76-46404-8-30","Épica","1996","Elena Rodríguez"
"Recuerdos 429","858-64-28656-4-40","Ciencia Ficción","1882","Ana Ramírez"
"Aventura 812","359-52-87933-6-80","Drama","1667","Fernando Ramírez"
"Silencio 79","161-58-19169-1-00","Épica","1933","Ana Flores"
"La Sombra 679","605-89-50588-3-10","Drama","1888","Sofía Flores"
"El Misterio 933","642-21-87099-9-50","Épica","1828","Carlos Torres"
"El Misterio 615","377-47-51799-2-70","Romance","1963","Valeria Pérez"
"El Misterio 919","599-17-70778-5-00","Drama","1957","Martín García"
"Camino 222","841-68-95525-7-10","Épica","1562","Ana Martínez"
"Recuerdos 281","914-95-40952-4-50","Aventura","1611","Valeria Rodríguez"
"Aventura 18","107-68-56816-8-10","Ciencia Ficción","1873","Elena García"
"Camino 219","612-52-87053-1-80","Novela","1794","Fernando Flores"
"Destino 532","246-76-25440-3-00","Drama","1640","Ana García"
"La Sombra 573","377-62-30962-6-30","Policíaco","1659","Martín López"
"Recuerdos 755","634-64-63986-9-30","Ciencia Ficción","1548","Diego Hernández"
"El Misterio 88","270-64-58083-9-90","Aventura","1854","Martín Hernández"
"Horizonte 256","577-68-94200-4-20","Fantasía","1774","Ana Rodríguez"
"El Viaje 994","186-90-79902-1-50","Policíaco","1833","Carlos García"
"El Misterio 47","273-19-51700-9-50","Drama","1797","Fernando Martínez"
"Destino 846","624-24-69035-4-40","Drama","1672","Sofía Gómez"
"Camino 84","996-16-59844-7-00","Policíaco","1841","Lucía Martínez"
"La Sombra 13","126-33-88857-2-40","Aventura","1563","Carlos Torres"
"El Misterio 775","326-95-61946-6-70","Ciencia Ficción","1516","Lucía Pérez"
"Destino 529","775-23-10278-8-40","Ciencia Ficción","2006","Elena López"
"La Sombra 541","611-64-84359-7-50","Ciencia Ficción","1648","Ana Torres"
"La Sombra 238","734-51-75606-6-30","Policíaco","2003","Diego Rodríguez"
"Horizonte 240","188-36-23124-8-40","Ciencia Ficción","1640","Martín Ramírez"
"El Viaje 821","158-99-15674-8-70","Policíaco","1946","Fernando Ramírez"
"Sueños 45","997-68-53873-5-00","Aventura","1527","Martín García"
"Destino 230","782-75-50633-6-10","Novela","1630","Gabriel Martínez"
"Silencio 138","740-43-46241-4-10","Terror","1999","Ana Pérez"
"Aventura 528","638-32-17380-2-20","Drama","1818","Ana Rodríguez"
"El Viaje 56","294-36-66081-8-90","Aventura","1504","Elena Martínez"
"Horizonte 796","498-98-32023-2-40","Aventura","1597","Valeria Torres"
"Horizonte 82","589-83-55703-2-50","Ciencia Ficción","1919","Fernando Flores"
"El Viaje 848","444-59-74456-7-00","Aventura","1656","Diego Flores"
"Destino 816","641-12-71049-2-90","Ciencia Ficción","1570","Martín Hernández"
"Sueños 377","633-95-11577-3-50","Histórico","1875","Gabriel Martínez"
"Sueños 900","654-26-18513-0-80","Ciencia Ficción","1828","Sofía Rodríguez"
"Camino 888","687-55-53280-9-90","Épica","1943","Carlos Ramírez"
"Horizonte 552","518-54-76854-6-80","Terror","1563","Valeria Rodríguez"
"Sueños 152","703-39-77418-1-60","Romance","1818","Martín Flores"
"La Sombra 153","200-93-57803-6-50","Novela","1842","Sofía Gómez"
"Sueños 614","965-52-58730-8-40","Drama","1900","Valeria García"
"Horizonte 559","215-50-72245-4-90","Terror","1978","Diego García"
"Camino 856","607-98-68829-7-80","Ciencia Ficción","1979","Fernando Martínez"
"Silencio 26","584-59-11367-5-80","Aventura","1541","Gabriel Hernández"
"La Sombra 683","992-80-74874-1-80","Policíaco","1763","Carlos Ramírez"
"La Sombra 554","489-38-17456-2-00","Romance","1690","Sofía Hernández"
"El Viaje 824","974-24-39475-5-20","Drama","1780","Lucía García"
"El Misterio 452","403-69-28718-6-40","Drama","1714","Diego García"
"Sueños 632","971-11-67860-3-40","Fantasía","1943","Ana Rodríguez"
"Horizonte 410","577-85-35818-6-90","Épica","1944","Martín Rodríguez"
"Camino 669","638-48-13921-5-80","Histórico","1584","Elena Flores"
"Horizonte 823","497-98-35124-1-80","Histórico","1589","Gabriel Torres"
"Recuerdos 779","818-41-61203-3-60","Novela","1688","Lucía García"
"La Sombra 290","134-50-25744-5-30","Fantasía","1825","Valeria Ramírez"
"Sueños 205","328-46-41954-4-70","Fantasía","1973","Martín Hernández"
"Destino 78","239-96-94233-2-60","Drama","1777","Valeria López"
"El Misterio 295","894-39-99920-1-80","Romance","2014","Gabriel Torres"
"Destino 551","194-71-35105-2-50","Drama","1762","Valeria Torres"
"Sueños 870","604-36-18748-7-80","Policíaco","1548","Sofía Torres"
"El Viaje 761","464-37-14318-8-20","Histórico","1617","Valeria Rodríguez"
"Silencio 292","449-32-75257-6-40","Aventura","1637","Martín Torres"
"Recuerdos 999","863-40-40343-8-40","Terror","1763","Elena Gómez"
"La Sombra 364","495-47-88136-1-20","Novela","1719","Ana Rodríguez"
"Silencio 744","462-37-56120-7-90","Drama","1774","Elena López"
"Horizonte 934","304-59-58201-7-70","Histórico","1554","Lucía Hernández"
"La Sombra 678","989-70-38120-5-20","Ciencia Ficción","1982","Valeria Gómez"
"Destino 542","821-49-90394-0-40","Novela","1938","Sofía Flores"
"Destino 5","570-66-50111-9-30","Policíaco","1502","Diego López"
"El Misterio 38","733-23-91256-1-30","Aventura","1882","Martín Rodríguez"
"El Viaje 189","746-71-54984-2-30","Aventura","1521","Fernando Pérez"
"Sueños 234","292-77-79078-6-90","Drama","1990","Ana Torres"
"El Viaje 184","927-98-74529-8-40","Fantasía","1577","Gabriel Ramírez"
"Aventura 428","293-65-77820-4-30","Terror","1888","Fernando Rodríguez"
"Recuerdos 88","602-33-82397-7-10","Novela","1950","Valeria Gómez"
"Camino 856","420-76-13105-7-70","Épica","1814","Carlos Rodríguez"
"La Sombra 796","597-83-36537-8-90","Policíaco","1809","Carlos Gómez"
"Destino 713","342-78-38074-1-10","Novela","1922","Diego López"
"El Viaje 754","342-71-83918-6-10","Aventura","1651","Martín Flores"
"Recuerdos 787","356-79-45157-9-50","Ciencia Ficción","1886","Valeria Hernández"
"Horizonte 553","194-26-48388-0-80","Épica","1608","Valeria Torres"
"Sueños 842","131-91-63376-6-50","Épica","1675","Martín López"
"Aventura 118","261-73-60205-0-70","Épica","1824","Sofía Martínez"
"Destino 846","989-41-82174-3-20","Drama","1943","Lucía Rodríguez"
"Aventura 757","865-61-90736-3-70","Policíaco","1735","Carlos Torres"
"Silencio 224","256-51-32621-4-20","Policíaco","1629","Martín Gómez"
"Horizonte 468","519-15-41426-2-00","Drama","2006","Diego Rodríguez"
"Aventura 266","803-67-46982-5-60","Terror","1521","Martín Hernández"
"El Viaje 170","554-62-64383-1-50","Romance","1661","Ana Rodríguez"
"Camino 709","343-75-45981-2-80","Novela","1581","Sofía Hernández"
"La Sombra 901","326-47-89084-3-50","Policíaco","1776","Sofía Gómez"
"Recuerdos 437","597-26-30852-6-60","Drama","1512","Carlos Rodríguez"
"El Viaje 457","590-64-41039-6-70","Épica","1980","Fernando López"
"Aventura 747","822-60-88427-4-60","Fantasía","1914","Sofía Flores"
"Silencio 791","355-78-69770-8-20","Épica","1818","Valeria Torres"
"Silencio 274","594-61-65495-6-70","Aventura","1815","Elena Rodríguez"
"Destino 618","839-84-88406-6-90","Fantasía","1879","Diego Rodríguez"
"Camino 610","422-96-81255-1-10","Fantasía","1759","Lucía Gómez"
"Sueños 646","498-65-18907-0-40","Fantasía","1791","Ana Torres"
"Recuerdos 629","276-26-42879-1-50","Terror","1803","Ana Torres"
"Horizonte 81","457-79-86332-7-40","Policíaco","1680","Carlos Flores"
"Aventura 162","988-18-43457-0-20","Aventura","1750","Ana Martínez"
"Camino 38","435-18-92314-2-20","Policíaco","1780","Sofía Pérez"
"Destino 787","543-11-42988-6-00","Novela","1899","Elena Hernández"
"Aventura 249","982-33-32072-0-00","Policíaco","1828","Diego Pérez"
"El Viaje 382","442-59-85179-7-80","Aventura","1543","Sofía Gómez"
"Horizonte 560","294-25-68494-8-20","Terror","1707","Lucía Martínez"
"Horizonte 887","924-52-56567-9-20","Policíaco","1813","Diego Martínez"
"Camino 92","717-80-69890-0-60","Épica","1957","Ana Ramírez"
"El Viaje 27","682-56-93818-9-60","Aventura","1697","Martín Rodríguez"
"Camino 548","790-23-68636-0-00","Ciencia Ficción","1618","Lucía Flores"
"La Sombra 450","238-24-50545-0-90","Policíaco","1523","Gabriel Rodríguez"
"La Sombra 10","872-38-10862-6-90","Fantasía","1690","Valeria Gómez"
"El Misterio 739","500-46-90875-6-40","Romance","1894","Valeria Ramírez"
"El Misterio 459","495-24-54254-9-30","Novela","2023","Martín Gómez"
"La Sombra 621","668-59-88439-2-90","Fantasía","2016","Elena Pérez"
"El Misterio 51","841-70-86573-0-30","Novela","1763","Diego García"
"Aventura 712","564-78-49848-2-50","Fantasía","1898","Valeria García"
"El Misterio 835","326-14-46678-7-20","Aventura","1573","Gabriel García"
"La Sombra 759","959-69-95498-6-50","Histórico","1872","Diego Rodríguez"
"Recuerdos 356","614-50-30620-2-80","Épica","1750","Valeria Hernández"
"Horizonte 30","165-22-22674-8-40","Terror","1608","Gabriel López"
"Recuerdos 225","878-79-29403-7-30","Drama","1847","Diego López"
"Camino 663","338-82-28909-5-70","Aventura","2008","Valeria Torres"
"Horizonte 993","434-32-26725-3-90","Fantasía","1914","Diego Hernández"
"Silencio 450","792-15-93930-5-00","Drama","1513","Lucía Gómez"
"Sueños 500","156-20-18978-1-60","Épica","1731","Valeria Torres"
"El Misterio 671","763-73-53814-1-30","Romance","1881","Martín Hernández"
"Horizonte 54","586-61-31210-6-60","Ciencia Ficción","1753","Ana Flores"
"Destino 428","861-59-69225-6-80","Romance","1918","Lucía Hernández"
"Sueños 91","388-10-71439-4-30","Novela","1896","Valeria García"
"El Misterio 790","740-82-15207-6-40","Histórico","1636","Valeria Ramírez"
"Destino 295","333-51-43150-6-80","Aventura","1655","Fernando López"
"Aventura 735","754-56-17931-8-60","Terror","1937","Valeria García"
"Horizonte 381","774-31-60294-2-60","Romance","1784","Lucía Ramírez"
"El Misterio 969","853-53-45673-2-50","Terror","1919","Lucía Pérez"
"Camino 313","407-22-87507-3-30","Histórico","1831","Martín Gómez"
"Silencio 415","904-10-12633-3-00","Policíaco","1676","Sofía Gómez"
"Horizonte 909","856-29-95880-8-40","Drama","1535","Lucía López"
"Destino 459","556-93-51900-4-60","Drama","1645","Diego Hernández"
"Destino 808","477-43-31206-7-80","Fantasía","1538","Sofía Ramírez"
"El Viaje 632","733-99-70079-4-90","Terror","1548","Carlos Gómez"
"El Viaje 977","163-19-45920-6-90","Drama","1663","Sofía Rodríguez"
"Destino 556","909-72-82430-6-50","Drama","1993","Fernando Ramírez"
"El Misterio 752","298-29-24743-0-70","Fantasía","1711","Valeria Torres"
"Camino 541","310-76-80820-5-60","Drama","1982","Sofía Torres"
"Recuerdos 117","434-71-12400-9-80","Novela","1569","Valeria Gómez"
"Camino 753","357-40-19433-2-60","Terror","1604","Ana Pérez"
"Camino 465","789-64-25481-8-10","Drama","1785","Sofía García"
"Recuerdos 533","123-90-75893-0-40","Drama","1952","Diego García"
"Destino 865","484-85-73692-6-10","Épica","1774","Ana Hernández"
"La Sombra 661","523-14-32479-7-30","Terror","1676","Elena Martínez"
"Aventura 307","806-62-42522-0-70","Épica","1529","Martín Torres"
"Silencio 906","248-18-35225-5-70","Policíaco","1782","Gabriel Gómez"
"Silencio 368","131-36-68475-0-10","Épica","1860","Sofía Torres"
"Sueños 685","911-75-91583-4-50","Épica","1998","Martín Torres"
"El Viaje 15","266-80-84986-1-40","Novela","1555","Carlos Torres"
"Sueños 547","560-44-32217-9-10","Ciencia Ficción","1975","Sofía Ramírez"
"Silencio 994","850-11-14765-7-30","Novela","1995","Diego Torres"
"Silencio 209","465-10-43215-6-80","Terror","1637","Carlos Hernández"
"Sueños 109","779-28-23155-6-00","Drama","2012","Gabriel Pérez"
"Sueños 41","347-71-18896-1-00","Aventura","1856","Ana Rodríguez"
"El Viaje 819","361-56-84084-6-00","Novela","1722","Sofía Pérez"
"Destino 655","138-34-62214-1-20","Drama","1931","Diego López"
"El Misterio 281","147-48-57065-5-30","Ciencia Ficción","1672","Fernando Rodríguez"
"Aventura 579","857-48-27287-4-10","Ciencia Ficción","1977","Fernando Gómez"
"Camino 671","365-14-38467-3-00","Drama","1934","Gabriel Gómez"
"Silencio 103","639-81-76356-0-00","Drama","1572","Sofía Gómez"
"Recuerdos 210","647-66-21209-4-50","Novela","1508","Martín Gómez"
"El Viaje 832","730-86-92048-6-80","Aventura","1556","Elena García"
"Aventura 721","959-65-32619-4-70","Histórico","1683","Gabriel Gómez"
"Recuerdos 868","948-65-43038-2-80","Drama","1555","Lucía López"
"Horizonte 121","981-90-43773-3-50","Histórico","1958","Diego Martínez"
"Recuerdos 667","850-91-45056-2-70","Romance","1910","Gabriel Hernández"
"Destino 145","761-49-16668-9-50","Ciencia Ficción","1599","Lucía García"
"Aventura 330","263-92-61406-2-30","Épica","2006","Sofía Martínez"
"El Misterio 596","240-21-35054-2-20","Terror","1519","Sofía García"
"Recuerdos 171","461-18-46488-9-30","Épica","1845","Valeria Hernández"
"Horizonte 741","776-96-30502-2-90","Terror","1862","Martín Rodríguez"
"El Misterio 757","988-77-27549-4-10","Fantasía","1655","Diego García"
"El Misterio 402","268-75-12765-5-30","Terror","1746","Diego García"
"Sueños 332","591-71-10802-5-00","Romance","1818","Valeria Hernández"
"El Misterio 728","394-84-23922-6-80","Histórico","1504","Martín López"
"Silencio 792","241-35-45915-7-20","Romance","1703","Diego Hernández"
"Recuerdos 414","740-57-86248-8-90","Ciencia Ficción","1952","Lucía Martínez"
"Aventura 514","454-95-67866-3-40","Policíaco","1623","Diego Pérez"
"El Viaje 685","326-15-36861-2-80","Drama","2002","Ana Torres"
"Aventura 417","736-60-70442-6-20","Fantasía","1769","Lucía Gómez"
"Aventura 461","620-71-48526-5-30","Novela","1750","Diego Martínez"
"Sueños 25","413-24-61443-7-80","Drama","1956","Martín Torres"
"Silencio 869","364-10-55602-1-00","Aventura","1751","Gabriel Torres"
"Camino 298","867-67-99223-2-70","Aventura","1697","Valeria Hernández"
"Recuerdos 669","566-24-10863-3-20","Romance","1801","Valeria Rodríguez"
"Horizonte 575","911-30-86634-6-00","Aventura","1589","Gabriel Flores"
"Camino 419","305-52-44483-8-40","Aventura","1767","Sofía Rodríguez"
"Sueños 275","575-98-98257-8-50","Épica","1759","Elena García"
"Sueños 566","922-92-69068-9-60","Ciencia Ficción","1572","Sofía Gómez"
"Recuerdos 512","949-98-80308-3-50","Épica","1818","Lucía García"
"Horizonte 729","260-88-55524-3-50","Drama","1598","Sofía Gómez"
"La Sombra 331","321-88-53265-5-00","Novela","1948","Carlos Rodríguez"
"Aventura 194","144-79-66588-0-80","Épica","1502","Ana Martínez"
"El Viaje 785","373-82-22998-8-30","Romance","1954","Sofía Torres"
"Silencio 278","159-74-98230-3-20","Policíaco","1923","Valeria Torres"
"Silencio 918","896-22-30662-3-10","Romance","1639","Valeria Torres"
"El Misterio 176","126-20-74685-7-40","Épica","1723","Sofía Flores"
"Horizonte 378","919-49-11261-1-60","Aventura","1825","Lucía Gómez"
"Silencio 971","641-76-52088-2-30","Aventura","1902","Martín Rodríguez"
"Destino 229","400-92-47542-5-60","Aventura","1651","Elena Torres"
"Destino 514","896-39-66039-1-50","Drama","1996","Gabriel Pérez"
"El Viaje 22","776-27-87746-1-50","Histórico","1740","Gabriel Ramírez"
"Aventura 714","739-27-62197-3-10","Novela","1581","Carlos Pérez"
"Aventura 405","853-31-87982-3-20","Drama","1601","Ana Torres"
"Camino 916","215-88-48203-9-60","Histórico","1641","Valeria Pérez"
"El Viaje 427","214-91-61365-5-80","Terror","1551","Martín García"
"Horizonte 602","485-96-68448-0-50","Fantasía","1737","Gabriel Torres"
"Recuerdos 216","585-65-45849-0-00","Épica","1665","Valeria Rodríguez"
"El Viaje 182","183-41-95865-7-50","Ciencia Ficción","1825","Valeria Pérez"
"Silencio 60","492-47-17105-4-20","Ciencia Ficción","1542","Sofía Pérez"
"La Sombra 137","185-41-61857-0-50","Policíaco","1832","Gabriel Flores"
"Silencio 30","153-35-57191-7-00","Aventura","1715","Gabriel Flores"
"Aventura 370","879-35-98755-6-00","Histórico","1727","Ana Torres"
"Horizonte 615","306-29-64213-4-50","Novela","1696","Gabriel Ramírez"
"La Sombra 357","466-38-45136-4-60","Histórico","1864","Elena López"
"El Viaje 998","245-66-14524-5-80","Terror","1858","Fernando Torres"
"El Misterio 75","710-23-40557-9-00","Romance","1817","Ana López"
"Destino 325","615-87-76710-7-80","Terror","1701","Sofía García"
"El Viaje 104","540-51-44085-9-30","Terror","1521","Fernando Gómez"
"Recuerdos 974","714-80-27931-3-70","Fantasía","1687","Ana Martínez"
"Silencio 787","219-71-81527-9-40","Ciencia Ficción","1807","Diego Martínez"
"Camino 133","202-56-89535-6-40","Ciencia Ficción","1977","Gabriel Pérez"
"La Sombra 787","922-73-24978-6-30","Histórico","1870","Gabriel Gómez"
"Recuerdos 847","111-39-95600-8-70","Fantasía","1888","Martín García"
"El Misterio 747","683-67-15657-3-80","Novela","1553","Lucía García"
"Camino 683","565-50-58097-9-80","Terror","1767","Gabriel Hernández"
"Recuerdos 176","853-67-65057-2-50","Policíaco","1904","Diego Ramírez"
"Camino 309","362-65-40381-5-80","Novela","1529","Elena Rodríguez"
"El Viaje 212","744-29-46162-7-80","Fantasía","1894","Diego Pérez"
"Destino 813","917-56-21309-0-20","Policíaco","1502","Lucía Gómez"
"Aventura 427","792-12-13778-5-60","Policíaco","1946","Fernando Ramírez"
"Horizonte 222","524-32-56728-8-10","Policíaco","1873","Ana Ramírez"
"Aventura 9","785-77-62258-9-00","Drama","1549","Fernando Hernández"
"Silencio 341","410-93-80783-8-30","Histórico","1638","Gabriel Hernández"
"Sueños 335","411-88-76141-2-20","Novela","1527","Martín Gómez"
"Camino 520","406-31-97188-6-60","Ciencia Ficción","1663","Gabriel García"
"Camino 462","813-42-11325-1-80","Fantasía","1516","Lucía Martínez"
"Camino 24","951-35-22127-5-90","Romance","1914","Martín López"
"Aventura 491","680-24-12554-4-60","Aventura","1799","Diego Gómez"
"Recuerdos 410","899-65-72132-4-40","Terror","1640","Diego Pérez"
"Aventura 659","835-88-46826-5-00","Policíaco","1745","Sofía Gómez"
"Camino 228","159-12-71247-7-40","Drama","1799","Sofía García"
"El Misterio 545","507-53-88573-0-40","Policíaco","1685","Martín Gómez"
"Recuerdos 524","172-84-94134-1-80","Drama","1602","Fernando López"
"Recuerdos 714","105-45-67095-7-90","Novela","1870","Sofía Flores"
"Horizonte 570","668-22-10562-8-50","Terror","1946","Diego García"
"Sueños 627","284-64-84559-7-30","Ciencia Ficción","1548","Gabriel Ramírez"
"Destino 349","146-98-49348-4-60","Épica","1696","Ana Torres"
"El Viaje 794","582-41-46099-3-70","Novela","1533","Elena Flores"
"Aventura 903","962-84-46511-8-00","Histórico","1684","Carlos Hernández"
"Aventura 250","199-63-16092-0-40","Romance","1770","Carlos Torres"
"La Sombra 942","905-48-48232-6-00","Terror","1677","Carlos Ramírez"
"El Misterio 157","601-71-23231-1-90","Histórico","1711","Elena Gómez"
"Silencio 553","545-12-54439-0-40","Drama","1644","Valeria Martínez"
"Sueños 753","817-82-69431-1-50","Policíaco","1855","Gabriel Gómez"
"El Misterio 483","288-84-61800-1-10","Drama","1941","Gabriel Hernández"
"Camino 906","698-41-36909-5-20","Épica","1849","Fernando Gómez"
"La Sombra 31","164-18-56734-9-90","Épica","1781","Martín Ramírez"
